name_in,name_out
fbb,FBB
florbetaben,FBB
neuraceq,FBB
amyvid,FBP
av-45,FBP
av45,FBP
fbp,FBP
florbetapir,FBP
fdg,FDG
fludeoxyglucose,FDG
fluorodeoxyglucose,FDG
flutametamol,FLUTE
flute,FLUTE
av-1451,FTP
av1451,FTP
flortaucipir,FTP
ftp,FTP
tauvid,FTP
mk-6240,MK6240
mk6240,MK6240
ir-fspgr,MRI-T1
mprage,MRI-T1
t1,MRI-T1
azd-4694,NAV
azd4694,NAV
flutafuranol,NAV
nav-4694,NAV
nav4694,NAV
pi-2620,PI2620
pi2620,PI2620
pib,PIB
pittsburgh compound b,PIB
pittsburgh compound-b,PIB
